precision,recall,f1,fuzzy_score,cosine_similarity,max_cosine_similarity,min_cosine_similarity,boundary_overlap,orig_count,proc_count,file
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.252
0.0,0.0,0.0,33.0,0.27634984254837036,0.27634984254837036,0.27634984254837036,0.0,3,1,LIPITOR.994
0.0,0.0,0.0,43.0,0.3501967489719391,0.3501967787742615,0.3501967787742615,0.0,11,3,LIPITOR.134
0.0,0.0,0.0,47.5,0.5817643404006958,0.719820499420166,0.4437081813812256,0.0,3,2,ARTHROTEC.52
0.0,0.0,0.0,40.0,0.3978869915008545,0.3978869915008545,0.3978869915008545,0.8181818181818182,7,1,LIPITOR.511
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.0,3,1,LIPITOR.566
0.0,0.0,0.0,34.5,0.47748667001724243,0.5218203067779541,0.43315303325653076,0.0,4,2,ARTHROTEC.6
1.0,1.0,1.0,100.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,1,1,VOLTAREN.37
0.8333333333333334,0.8333333333333334,0.8333333333333334,90.0,0.9325510859489441,1.0,0.5953062772750854,0.3996212121212121,6,6,LIPITOR.225
1.0,0.15384615384615385,0.2666666666666667,100.0,1.0000001192092896,1.000000238418579,1.0,0.0,14,2,LIPITOR.194
1.0,0.2857142857142857,0.4444444444444445,100.0,1.0,1.0,1.0,0.3660714285714286,7,2,LIPITOR.109
0.0,0.0,0.0,30.0,0.2380736768245697,0.2380736768245697,0.2380736768245697,0.20588235294117646,4,1,LIPITOR.686
0.0,0.0,0.0,38.0,0.49992209672927856,0.49992209672927856,0.49992209672927856,0.07142857142857142,6,1,ARTHROTEC.110
0.0,0.0,0.0,37.0,0.21533873677253723,0.21533873677253723,0.21533873677253723,0.32432432432432434,3,1,LIPITOR.597
0.0,0.0,0.0,32.0,0.3477875888347626,0.42493414878845215,0.16222627460956573,0.15,3,5,LIPITOR.581
0.0,0.0,0.0,61.666666666666664,0.6428000330924988,0.9293731451034546,0.2363159954547882,0.35635123614663256,5,3,LIPITOR.491
0.3333333333333333,0.2,0.25,66.33333333333333,0.6998915672302246,1.0,0.24003389477729797,0.2443181818181818,5,3,ARTHROTEC.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ZIPSOR.4
0.0,0.0,0.0,48.0,0.7013988494873047,0.7013988494873047,0.7013988494873047,0.0,1,1,LIPITOR.44
0.0,0.0,0.0,29.666666666666668,0.1995861530303955,0.2605591416358948,0.16006554663181305,0.07575757575757576,6,3,LIPITOR.70
0.3333333333333333,0.25,0.28571428571428575,68.0,0.6550377011299133,1.0,0.3188839554786682,0.041666666666666664,4,3,LIPITOR.742
0.0,0.0,0.0,73.0,0.9688505530357361,0.9688505530357361,0.9688505530357361,0.0,2,1,LIPITOR.456
1.0,0.09090909090909091,0.16666666666666669,100.0,1.0,1.0,1.0,0.0,12,1,LIPITOR.297
1.0,0.25,0.4,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,4,1,LIPITOR.502
0.6666666666666666,0.2857142857142857,0.4,80.0,0.7745766639709473,1.000000238418579,0.3237297534942627,0.2945934440187314,7,3,LIPITOR.212
0.0,0.0,0.0,38.0,0.2821197211742401,0.28599607944488525,0.27824336290359497,0.0,6,2,LIPITOR.82
0.0,0.0,0.0,44.0,0.340383917093277,0.340383917093277,0.340383917093277,0.2857142857142857,2,1,LIPITOR.423
0.0,0.0,0.0,32.5,0.22157925367355347,0.24356356263160706,0.19959495961666107,0.0,4,2,LIPITOR.301
0.0,0.0,0.0,38.0,0.5829563140869141,0.5829563140869141,0.5829563140869141,0.0,1,1,LIPITOR.688
0.3333333333333333,0.14285714285714285,0.2,56.75,0.5861227512359619,1.0,0.31207191944122314,0.0,7,4,LIPITOR.598
0.0,0.0,0.0,31.5,0.1807730495929718,0.24244952201843262,0.11909656971693039,0.0,1,2,ARTHROTEC.111
0.0,0.0,0.0,35.5,0.4633933901786804,0.5765900015830994,0.3501967489719391,0.0,4,2,LIPITOR.982
0.0,0.0,0.0,44.0,0.3501967489719391,0.3501967489719391,0.3501967489719391,0.0,8,1,LIPITOR.715
0.25,0.08333333333333333,0.125,62.5,0.7021039724349976,1.0,0.20232334733009338,0.1370640448261416,12,4,LIPITOR.708
0.5,0.3333333333333333,0.4,65.5,0.6708757877349854,1.0000001192092896,0.3417515158653259,0.21428571428571427,3,2,LIPITOR.567
0.0,0.0,0.0,33.0,0.4698166847229004,0.4698166847229004,0.4698166847229004,0.1,16,1,LIPITOR.199
1.0,0.4444444444444444,0.6153846153846153,100.0,1.0,1.0000001192092896,1.0,0.04532967032967033,14,8,LIPITOR.359
0.0,0.0,0.0,34.0,0.23902085423469543,0.23902085423469543,0.23902085423469543,0.0,2,1,LIPITOR.531
1.0,0.5,0.6666666666666666,100.0,1.0,1.0,1.0,0.6367521367521367,4,2,CATAFLAM.3
1.0,0.25,0.4,100.0,1.0,1.0,1.0,0.10714285714285714,4,1,LIPITOR.612
1.0,0.07692307692307693,0.14285714285714288,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,14,2,LIPITOR.568
0.0,0.0,0.0,37.0,0.23354017734527588,0.23354017734527588,0.23354017734527588,0.0,3,1,LIPITOR.454
0.0,0.0,0.0,32.0,0.31888407468795776,0.31888407468795776,0.31888407468795776,0.0,7,1,LIPITOR.176
0.0,0.0,0.0,40.0,0.5116193890571594,0.5116193890571594,0.5116193890571594,0.0,9,1,LIPITOR.130
0.8,0.6666666666666666,0.7272727272727272,90.0,0.8696020841598511,1.0,0.34801051020622253,0.20244755244755247,8,5,LIPITOR.111
0.3333333333333333,0.14285714285714285,0.2,54.333333333333336,0.5705215334892273,1.0,0.3521493077278137,0.0,9,3,LIPITOR.399
1.0,0.25,0.4,100.0,1.0,1.0,1.0,0.0,4,1,VOLTAREN-XR.3
0.0,0.0,0.0,73.0,0.6470797061920166,0.6470797061920166,0.6470797061920166,0.16666666666666666,5,1,LIPITOR.498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.601
0.5,0.25,0.3333333333333333,91.0,0.9654339551925659,1.0,0.9308679103851318,0.5476190476190477,4,2,ARTHROTEC.125
0.5,0.125,0.2,90.0,0.9458731412887573,1.0,0.8917463421821594,0.0,8,2,LIPITOR.186
0.0,0.0,0.0,36.0,0.3229478895664215,0.3229478895664215,0.3229478895664215,0.3783783783783784,6,1,LIPITOR.789
0.0,0.0,0.0,38.0,0.353018194437027,0.353018194437027,0.353018194437027,0.0,11,2,LIPITOR.563
1.0,0.4,0.5714285714285715,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.16666666666666666,6,2,VOLTAREN.13
0.0,0.0,0.0,29.0,0.1909189373254776,0.1909189373254776,0.1909189373254776,0.1,1,1,LIPITOR.852
1.0,0.3333333333333333,0.5,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,4,1,LIPITOR.302
0.0,0.0,0.0,30.0,0.3581726551055908,0.3581726551055908,0.3581726551055908,0.3793103448275862,7,1,LIPITOR.358
0.0,0.0,0.0,44.0,0.40862202644348145,0.40862202644348145,0.40862202644348145,0.0,7,2,LIPITOR.792
0.0,0.0,0.0,38.0,0.5694722533226013,0.5694722533226013,0.5694722533226013,0.0,5,1,LIPITOR.805
0.0,0.0,0.0,40.5,0.2429524064064026,0.24407342076301575,0.24183137714862823,0.0,4,2,LIPITOR.704
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.0,3,1,ARTHROTEC.36
0.0,0.0,0.0,57.0,0.25155118107795715,0.25155118107795715,0.25155118107795715,0.0,4,1,LIPITOR.400
0.3333333333333333,0.5,0.4,59.333333333333336,0.7370215058326721,1.0,0.47655946016311646,0.0,3,3,LIPITOR.236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ZIPSOR.5
0.0,0.0,0.0,15.8,0.1839294284582138,0.23909340798854828,0.11819230020046234,0.0,1,5,LIPITOR.846
0.0,0.0,0.0,36.0,0.23631615936756134,0.23631615936756134,0.23631615936756134,0.0,1,1,VOLTAREN.12
0.0,0.0,0.0,50.0,0.5475471615791321,0.7050831913948059,0.39001116156578064,0.0,20,2,LIPITOR.258
1.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,1,1,LIPITOR.673
0.0,0.0,0.0,24.0,0.2834376394748688,0.2834376394748688,0.2834376394748688,0.0,2,1,DICLOFENAC-SODIUM.1
0.08333333333333333,0.07142857142857142,0.07692307692307691,40.75,0.2806284725666046,1.0,0.14329002797603607,0.0,14,12,ARTHROTEC.137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,LIPITOR.13
1.0,0.4,0.5714285714285715,100.0,1.0,1.0000001192092896,1.0,0.03535353535353535,5,2,LIPITOR.7
1.0,0.3333333333333333,0.5,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,3,1,ARTHROTEC.64
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.3,3,1,LIPITOR.922
0.0,0.0,0.0,43.0,0.6608254909515381,0.6608254909515381,0.6608254909515381,0.0,4,1,LIPITOR.650
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,SOLARAZE.3
0.0,0.0,0.0,55.0,0.31888407468795776,0.31888407468795776,0.31888407468795776,0.0,4,1,LIPITOR.691
0.8,0.6666666666666666,0.7272727272727272,93.4,0.9502447247505188,1.0000001192092896,0.7512238025665283,0.05873015873015872,6,5,LIPITOR.153
0.6666666666666666,1.0,0.8,84.0,0.8335689306259155,1.0,0.3342757225036621,0.27083333333333337,3,4,CATAFLAM.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.62
0.0,0.0,0.0,41.0,0.17372985184192657,0.2033957839012146,0.14406391978263855,0.275,4,2,LIPITOR.762
0.0,0.0,0.0,34.75,0.21282070875167847,0.2648007273674011,0.15742555260658264,0.12040133779264214,5,4,LIPITOR.620
0.25,0.16666666666666666,0.2,72.25,0.6525861620903015,1.0,0.28352847695350647,0.0,6,4,LIPITOR.224
0.5,0.2,0.28571428571428575,65.33333333333333,0.46363723278045654,1.0000001192092896,0.19545575976371765,0.2142857142857143,5,3,LIPITOR.518
0.0,0.0,0.0,40.0,0.3079826831817627,0.3079826831817627,0.3079826831817627,0.22448979591836735,6,1,LIPITOR.838
1.0,0.5,0.6666666666666666,100.0,1.0,1.0,1.0,0.3333333333333333,2,1,VOLTAREN.22
0.0,0.0,0.0,21.0,0.20441237092018127,0.20441237092018127,0.20441237092018127,0.0,1,1,LIPITOR.517
0.0,0.0,0.0,30.0,0.18375016748905182,0.18375016748905182,0.18375016748905182,0.0,2,1,ARTHROTEC.27
0.5,0.1111111111111111,0.1818181818181818,65.5,0.6860080361366272,1.0,0.372016042470932,0.38666666666666666,10,2,VOLTAREN.30
1.0,0.14285714285714285,0.25,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.8571428571428571,7,1,LIPITOR.86
1.0,0.14285714285714285,0.25,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,7,1,ARTHROTEC.20
0.0,0.0,0.0,38.0,0.2818410098552704,0.2818410098552704,0.2818410098552704,0.0,12,1,LIPITOR.168
0.0,0.0,0.0,20.0,0.25707489252090454,0.25707489252090454,0.25707489252090454,0.0,4,1,LIPITOR.959
0.0,0.0,0.0,47.0,0.30880486965179443,0.30880486965179443,0.30880486965179443,0.0,6,1,LIPITOR.319
1.0,0.5,0.6666666666666666,100.0,1.0,1.0000001192092896,1.0,0.0,5,2,LIPITOR.453
0.9,0.5294117647058824,0.6666666666666667,96.4,0.9889366030693054,1.0000001192092896,0.8893665075302124,0.0,18,10,LIPITOR.242
0.0,0.0,0.0,51.333333333333336,0.7781454920768738,0.8368617296218872,0.667855978012085,0.22596153846153846,2,3,LIPITOR.701
0.3333333333333333,0.5,0.4,60.666666666666664,0.6596875786781311,1.0,0.2693333327770233,0.0,2,3,VOLTAREN-XR.20
0.3333333333333333,0.1111111111111111,0.16666666666666666,61.666666666666664,0.7320248484611511,1.0,0.3709750771522522,0.02,9,3,ARTHROTEC.120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.930
0.2857142857142857,0.4,0.3333333333333333,65.0,0.6112192869186401,1.0,0.27535974979400635,0.08181818181818182,5,7,LIPITOR.592
0.75,0.21428571428571427,0.3333333333333333,86.75,0.8318048715591431,1.0000001192092896,0.3272193670272827,0.24698021181716834,14,4,LIPITOR.652
0.75,0.42857142857142855,0.5454545454545454,85.0,0.8401139974594116,1.0000001192092896,0.36045581102371216,0.0,7,4,ARTHROTEC.85
0.0,0.0,0.0,29.0,0.35429847240448,0.35429847240448,0.35429847240448,0.0,2,1,LIPITOR.300
0.0,0.0,0.0,31.0,0.19851276278495789,0.19851276278495789,0.19851276278495789,0.0,2,1,LIPITOR.971
0.0,0.0,0.0,36.0,0.3187592625617981,0.3187592625617981,0.3187592625617981,0.0,3,1,LIPITOR.257
1.0,0.75,0.8571428571428571,100.0,1.0,1.0000001192092896,1.0,0.0,5,3,ARTHROTEC.131
0.5,0.2857142857142857,0.36363636363636365,80.0,0.8365979194641113,1.0000001192092896,0.6376181840896606,0.05357142857142857,7,4,ARTHROTEC.30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,LIPITOR.321
0.6666666666666666,0.125,0.21052631578947367,85.66666666666667,0.8166339993476868,1.0000001192092896,0.44990187883377075,0.0,16,3,VOLTAREN.8
0.0,0.0,0.0,34.2,0.2916901111602783,0.32087093591690063,0.274381548166275,0.1125,8,5,LIPITOR.947
1.0,0.2,0.33333333333333337,100.0,1.0,1.0,1.0,0.0,11,2,LIPITOR.77
1.0,0.1111111111111111,0.19999999999999998,100.0,1.0,1.0,1.0,0.13333333333333333,22,3,ARTHROTEC.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,LIPITOR.860
0.3333333333333333,0.14285714285714285,0.2,50.0,0.6247068047523499,1.0,0.3501967787742615,0.5773809523809524,8,3,LIPITOR.232
0.0,0.0,0.0,41.0,0.6489934921264648,0.7990533113479614,0.4989336133003235,0.13636363636363635,1,2,LIPITOR.662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.768
0.0,0.0,0.0,35.0,0.30112677812576294,0.30112677812576294,0.30112677812576294,0.0,2,1,LIPITOR.580
